open,high,low,close,volume,market_cap,timestamp,date,rsi,stoch_osc,stoch_osc_signal,adx,adx_pos,adx_neg,ema,ema_200,ichimoku_a,ichimoku_b,ichimoku_base_line,ichimoku_conversion_line,macd,macd_diff,macd_signal,sma,sma_200,bollinger_hband,bollinger_hband_indicator,bollinger_lband,bollinger_lband_indicator,bollinger_mavg,bollinger_pband,bollinger_wband,chaikin,mfi,obv
3807.00244566,3913.70726513,3807.00244566,3882.69629339,9318796066.6747,68173204650.9558,2019-02-25T23:59:59.999Z,2019-02-25,55.900566645671624,45.60929606196248,58.3263833944009,32.23023946404482,30.3703114896551,16.376827985663304,3842.2544334316603,4937.323696483229,3857.8723479299997,3800.8327535099997,3800.8327535099997,3914.9119423499997,94.87694347917886,22.459439018838978,72.41750446033988,3820.345688933571,5141.236450011496,4136.498970858155,0.0,3360.969222600839,0.0,3748.734096729497,0.6727363740224378,20.68777694672744,0.13155850575715233,58.15313120079718,215756461549.93903
3878.6973183,3891.57896247,3837.98643789,3854.35793575,7931218996.384029,67683296223.3571,2019-02-26T23:59:59.999Z,2019-02-26,54.37751060315351,40.909297424742526,40.04729649600951,32.06625212041266,29.30783101159375,15.803898069114277,3843.8682337407727,4926.547917769465,3870.5723963375,3800.8327535099997,3800.8327535099997,3940.312039165,87.27375901649293,11.885003644922435,75.3887553715705,3834.6906382749994,5129.584689690247,4128.829501466711,0.0,3412.697713737282,0.0,3770.7636076019967,0.6167303694380721,18.99169139867801,0.12964246650669792,57.21891869058697,207825242553.555
3857.47978186,3888.80258758,3787.05877702,3851.04747978,8301309684.135329,67631949500.0921,2019-02-27T23:59:59.999Z,2019-02-27,54.19175977856293,40.36024872032449,42.29294740234299,31.23156845191151,27.35150425106451,18.09017971029675,3844.825466546003,4915.846420874048,3899.841509645,3800.8327535099997,3800.8327535099997,3998.85026578,80.0581934026336,3.735550424850487,76.32264297778312,3850.3318437821426,5117.361277089147,4109.395452725699,0.0,3477.289346097294,0.0,3793.3423994114964,0.5912901801824011,16.66356579692017,0.16311721807905338,56.127802387351,199523932869.41968
3848.2620255,3906.0584282,3845.82138085,3854.78528208,8399767798.457041,67704774107.0288,2019-02-28T23:59:59.999Z,2019-02-28,54.381241831600626,40.93034393885046,40.73329669463899,30.605101381189602,27.404371280532118,17.351697488397267,3846.153441950536,4905.288598597491,3899.841509645,3800.8327535099997,3800.8327535099997,3998.85026578,73.79080065898097,-2.0254738550417244,75.8162745140227,3867.3250089157145,5105.021753499547,4114.33136383822,0.0,3491.1539281317737,0.0,3802.7426459849967,0.583511746595906,16.387578485344196,0.08378344236034213,62.084756288229094,207923700667.8767
3853.75713203,3907.79548566,3851.69234979,3859.58375221,7661247975.11185,67796965743.3518,2019-03-01T23:59:59.999Z,2019-03-01,54.64063740986143,41.03546948008231,40.77535404641892,30.03902582081132,26.448212787210977,16.669171303825436,3847.9441499851314,4894.883575250352,3899.841509645,3800.8327535099997,3800.8327535099997,3998.85026578,68.42231335556107,-5.915168926769297,74.33748228233037,3884.3802231557142,5092.831822260598,4118.62264481228,0.0,3505.700651833714,0.0,3812.161648322997,0.5773705372465915,16.078069334971552,0.02896854336015927,62.70855606692892,215584948642.98856
3855.31822217,3874.60748448,3832.12797211,3864.41510673,7578786075.610391,67888255370.8382,2019-03-02T23:59:59.999Z,2019-03-02,54.918587881728065,41.462335967069016,41.14271646200042,29.223112561191098,25.62627324922831,17.582436129886258,3850.140277551114,4884.630157653135,3899.841509645,3800.8327535099997,3800.8327535099997,3998.85026578,63.821899294870036,-8.412466389968273,72.23436568483831,3901.1393385378574,5081.155347794247,4122.842153592244,0.0,3518.9038293437497,0.0,3820.872991467997,0.5720969567814465,15.80629153591569,0.021029045734200055,57.08238552902793,223163734718.59894
3862.26616642,3875.48371414,3836.90573367,3847.17569934,7253558152.321779,67592376373.1992,2019-03-03T23:59:59.999Z,2019-03-03,53.655161081609364,32.773566032908775,38.4237904933532,28.47475163848005,24.937361091266126,17.063798637635262,3849.7450004562993,4874.307227719672,3899.841509645,3800.8327535099997,3800.8327535099997,3998.85026578,58.11504781113945,-11.295454298959086,69.41050211009853,3913.520724712857,5068.848626290946,4122.326062055971,0.0,3539.2944280400234,0.0,3830.8102450479973,0.5280695820555681,15.219538340997701,0.029977113307885835,51.34768814562925,215910176566.27716
3845.09155774,3867.38181147,3733.74966077,3761.55701842,9029175787.94408,66094551587.193,2019-03-04T23:59:59.999Z,2019-03-04,47.77652995362633,5.830953797152125,26.68895193237647,26.528640017827218,22.46533058173377,23.024486384963577,3837.9866028514593,4863.235086333605,3886.5142305824997,3800.8327535099997,3800.8327535099997,3972.1957076549998,46.1516078822774,-18.607115382256907,64.75872326453431,3902.5094779349997,5055.982761383047,4118.23687359642,0.0,3554.1864538445743,0.0,3836.211663720497,0.3676454396872154,14.703318513056427,-0.019228832231901086,43.62371714465158,206881000778.33307
3759.83244114,3903.91675352,3745.18318172,3896.37502308,10174126414.5332,68470655399.5828,2019-03-05T23:59:59.999Z,2019-03-05,55.959023837452904,34.10108165652095,24.235200495527113,24.981892949990897,22.527359723201386,20.433375690921643,3845.771725548598,4853.614588191778,3812.28060823,3800.8327535099997,3800.8327535099997,3823.72846295,47.007310784026686,-14.201129984406101,61.20844076843279,3898.8866648285707,5042.561486498447,4116.3142432655195,0.0,3582.5395262154752,0.0,3849.4268847404974,0.587954968341262,13.866342524025569,0.054066083994685876,43.607274058626246,217055127192.86627
3897.08106256,3919.51051824,3871.46059394,3903.9425831999993,9175291528.51699,68609885775.7594,2019-03-06T23:59:59.999Z,2019-03-06,56.37223834771762,35.687931222462566,25.206655558711713,23.72885482667973,22.878618307279993,19.710277368574236,3853.527839902118,4844.165115505293,3867.8999334225,3800.8327535099997,3909.16977734,3826.630089505,47.745717445578975,-10.770178658283058,58.51589610386203,3892.0382415699996,5029.962399414447,4109.103609270238,0.0,3618.456321509757,0.0,3863.7799653899974,0.5818563942202163,12.698634294796255,0.09196213542227072,43.75272613069216,226230418721.38327
3903.3847998000006,3939.37339556,3894.11295638,3911.4842891000003,9584165518.675291,68749421310.5083,2019-03-07T23:59:59.999Z,2019-03-07,56.80717760311684,37.26935939007616,35.686124089686395,22.80115991122177,23.606595121872616,19.02724105509334,3861.255366461836,4834.884709272405,3872.8656527525,3800.8327535099997,3909.16977734,3836.561528165,48.38174800781417,-8.107318476838294,56.48906648465246,3888.9929591271425,5016.989470859948,4097.3732506463675,0.0,3659.254033758627,0.0,3878.3136422024972,0.5757114630422668,11.296642234405063,0.09000260906862662,51.04090764229571,235814584240.05856
3913.22593587,3950.43223806,3875.22842393,3901.13162355,10638638944.001,68574579320.2148,2019-03-08T23:59:59.999Z,2019-03-08,55.98212370716902,35.09849816481261,36.018596259116954,21.661007287109534,22.228237616821954,19.3824715726347,3866.572200740258,4825.5936337925805,3875.6303633775,3800.8327535099997,3909.16977734,3842.090949415,47.50284993711193,-7.188973238032425,54.69182317514436,3881.536174804999,5004.952478977697,4078.9688446765135,0.0,3704.7928529454807,0.0,3891.880848810997,0.524723057981904,9.614271512072287,0.07644781362135114,43.5166325007066,225175945296.05756
3894.55252613,3987.23778458,3892.39046739,3963.31374243,10796103518.2198,69674508654.6229,2019-03-09T23:59:59.999Z,2019-03-09,59.762285815114076,48.137531458157525,40.16846300434861,21.060541996544313,23.446260141100392,17.958296048510096,3879.471072965557,4817.013734376038,3884.8317500075,3800.8327535099997,3909.16977734,3860.493722675,51.23330851103901,-2.766811731284278,54.00012024232329,3868.7352328364277,4992.325247689847,4066.5913970019305,0.0,3746.1180455740628,0.0,3906.3547212879967,0.6777340327619207,8.203897861129258,0.07400316293625074,44.21851484623486,235972048814.27734
3966.1742331999994,3966.1742331999994,3924.38105934,3951.59982769,9713267606.58481,69475297369.7211,2019-03-10T23:59:59.999Z,2019-03-10,58.738925521800375,85.94097571343724,56.39233511213564,20.502967083876605,22.656294453021403,17.353234191765647,3889.08824026215,4808.402650727421,3884.8317500075,3800.8327535099997,3909.16977734,3860.493722675,52.63773375624032,-1.089909188866379,53.7276429451067,3878.818975482142,4980.199696828297,4069.5640366213556,0.0,3746.7339413926384,0.0,3908.148989006997,0.6345935193935965,8.26043470033479,0.04392914524376206,44.59691951825365,226258781207.69254
3953.74017402,3966.38473672,3889.23913266,3905.22731979,10125901902.7266,68666928025.4743,2019-03-11T23:59:59.999Z,2019-03-11,54.74252166455228,67.64721614671365,67.24190777276932,19.412043232662676,21.23409987546093,19.123389781101892,3891.2401175325303,4799.415831514113,3884.8317500075,3800.8327535099997,3909.16977734,3860.493722675,49.43897531238099,-3.4309341061805725,52.86990941856156,3880.4283345107133,4967.0514334272475,4066.4789720823605,0.0,3745.632297253634,0.0,3906.0556346679973,0.4974183466964725,8.214083588084824,0.024257489567120098,44.264945466937746,216132879304.96594
3903.75829416,3926.88908293,3863.55909997,3909.15620907,9809887079.436892,68743000581.0221,2019-03-12T23:59:59.999Z,2019-03-12,55.021737430127956,69.19714646334847,74.26177944116631,18.048868805793283,20.117671853470092,20.24991658039463,3893.6289297375265,4790.557526813177,3884.9589082075,3800.8327535099997,3909.42409374,3860.493722675,46.682834077421376,-4.949660272912155,51.63249435033353,3884.3424968907134,4952.9974144725975,4056.1089631506443,0.0,3746.9358762103498,0.0,3901.522419680497,0.5246909893259147,7.924421640658245,0.0007613100777614484,43.58707008348519,225942766384.40283
3913.047443,3926.59772853,3891.90419153,3906.71716859,9469184841.22373,68706700381.1646,2019-03-13T23:59:59.999Z,2019-03-13,54.79572612034085,68.23495523981475,68.35977261662548,16.783063980843135,19.512425716608092,19.6406918216188,3895.37402825119,4781.763095388071,3889.5832470225,3800.8327535099997,3912.956010895,3866.21048315,43.79689872310928,-6.2684765017794035,50.06537522488868,3888.3189032342852,4938.715050315548,4051.8830562269927,0.0,3746.4216756630008,0.0,3899.1523659449967,0.5247651687785726,7.834045759070009,0.018700821574012767,50.49479061664239,216473581543.1791
3905.57699911,3946.50428698,3901.2968769,3924.369118,10480789569.5861,69024696307.42401,2019-03-14T23:59:59.999Z,2019-03-14,56.19804792526026,75.19857513043777,70.87689227786684,15.885711337379522,20.505740456877184,18.845085631287013,3899.240040217698,4773.231812030976,3920.1551923125,3800.8327535099997,3914.9119423499997,3925.398442275,42.444861019837845,-6.0964113640406765,48.54127238387852,3893.2891772285707,4924.800595905548,4040.438495950777,0.0,3749.7504873332164,0.0,3895.0944916419967,0.6007080632504457,7.462925719550892,-0.0211284150926649,51.328952371709015,226954371112.7652
3926.66323109,3968.54286634,3914.01535654,3960.91118728,9394210604.857521,69675002376.5269,2019-03-15T23:59:59.999Z,2019-03-15,59.03142388949212,89.61426795689525,77.68259944238243,15.403234418768994,21.501072476332386,17.903066922523834,3907.462859826005,4765.149019744897,3932.85524072,3800.8327535099997,3940.312039165,3925.398442275,43.81690696673559,-3.7794923337143516,47.59639930044994,3900.5268511621425,4910.181951841948,3983.0541186857645,0.0,3788.9732903272297,0.0,3886.013704506497,0.8859087134311955,4.994342354826615,-0.02113735243139839,52.02353760948978,236348581717.6227
3963.90011952,4077.03628216,3961.6575267,4048.72590374,9856166973.209558,71227967573.2899,2019-03-16T23:59:59.999Z,2019-03-16,64.90630042200452,91.75313669219942,85.521993259844,16.34246015673934,28.899026539630192,16.061670763211232,3926.297932347871,4758.0204315259425,3971.24669936,3800.8327535099997,3972.1957076549998,3970.297691065,51.397696335424826,3.041037627979911,48.356658707444915,3913.691908091428,4894.944181360648,4011.952201855613,1.0,3783.905054466382,0.0,3897.9286281609975,1.1612548207920417,5.850470060987789,0.05968983443751792,58.48729072127625,246204748690.83228
4047.71957111,4054.12201368,4006.41114819,4025.22897966,8221625399.65813,70821939585.3756,2019-03-17T23:59:59.999Z,2019-03-17,62.33070122972525,84.9084411474506,88.75861526551493,17.21459834199751,27.64111181150594,15.36253952487629,3939.4887386561554,4750.728974293445,3971.24669936,3800.8327535099997,3972.1957076549998,3970.297691065,54.87693399014779,5.216220226162292,49.6607137639855,3926.4099995428573,4879.834526258948,4031.5182641207343,0.0,3778.5922608282594,0.0,3905.055262474497,0.9751338953730994,6.476886658249352,0.02933513286726414,57.922066424341466,237983123291.17413
4029.96845808,4071.55673145,4009.11722623,4032.50738522,9646954186.20681,70958165406.797,2019-03-18T23:59:59.999Z,2019-03-18,62.82282878984105,86.58174448846192,87.7477741093705,18.219938320403262,27.657380748791706,14.474565300381832,3951.891224864668,4743.582490820078,3971.24669936,3800.8327535099997,3972.1957076549998,3970.297691065,57.558067821396435,6.317883245928748,51.24018457546769,3945.763597171429,4865.105913185048,4049.6472346263904,0.0,3778.2782352696036,0.0,3913.962734947997,0.9368393241416066,6.933356746954117,0.03265851877023739,64.62608371129232,247630077477.38095
4032.69200717,4082.21601126,4023.81254521,4071.19020004,9344919956.26907,71647703827.7263,2019-03-19T23:59:59.999Z,2019-03-19,65.40934629358186,94.9574833217247,88.8158896525456,19.274209917503942,27.139843999189438,13.678169121375253,3967.7977548880453,4736.892020265053,3972.5416316349997,3800.8327535099997,3972.1957076549998,3972.8875556149997,62.08854744324208,8.678690294219507,53.40985714902257,3958.250395525715,4850.273964185249,4073.556830582025,0.0,3776.382911339969,0.0,3924.969870960997,0.9920362104855591,7.571368163631171,0.05220216595375616,64.54575799055596,256974997433.65002
4070.7940175,4089.46189246,4031.11074047,4087.47629856,10175916388.2762,71942444088.065,2019-03-20T23:59:59.999Z,2019-03-20,66.46712198338153,99.12104056877128,93.55342279298581,20.337866989731165,26.317010714381173,12.913683582343033,3983.754894044306,4730.430172287889,3974.353101935,3800.8327535099997,3972.1957076549998,3976.510496215,66.2296826705774,10.255860417243866,55.97382225333354,3971.359946622858,4834.7450956780485,4097.331289410899,0.0,3775.8775541590944,0.0,3936.6044217849967,0.9693424285669611,8.165761677066003,0.13347833857532698,64.91316724075268,267150913821.9262
4083.95389256,4097.35995254,4005.15127452,4029.32690706,10831212661.6887,70926226881.5237,2019-03-21T23:59:59.999Z,2019-03-21,59.47394730996291,70.9012842630113,88.3266027178356,20.71322192855639,24.03127908872599,14.237271616225053,3989.8311624463986,4723.454020395075,3983.413889845,3800.8327535099997,3972.1957076549998,3994.6320720350004,64.08070972138921,6.485509974444533,57.59519974694468,3979.7772764771435,4818.528130213349,4106.578587479863,0.0,3783.604571575129,0.0,3945.091579527496,0.7608114689862556,8.186730507873706,0.13311873895921614,57.35887909934486,256319701160.23752
4028.51456305,4053.90667736,4021.54243412,4023.96816173,9252935969.11583,70840048102.3798,2019-03-22T23:59:59.999Z,2019-03-22,58.85935709308795,68.609271521785,79.54386545118903,21.061765800322668,23.267416588666016,13.784723175060115,3994.382762350879,4716.493962099899,3957.4416106875,3800.8327535099997,3915.554806655,3999.32841472,61.239298698162656,2.9152791609743787,58.32401953718828,3988.551314918572,4802.347671021998,4113.587288443117,0.0,3792.551176111874,0.0,3953.0692322774958,0.7208440942598723,8.121186183887893,0.07077511857373742,57.80685916048261,247066765191.1217
4022.71330744,4049.88248617,4015.96469723,4035.82635079,9578850549.20952,71056017909.8302,2019-03-23T23:59:59.999Z,2019-03-23,59.848147850099174,73.68119017804821,71.06391532094801,21.244815839421197,22.461618720793126,13.876849519981022,3999.908574142762,4709.721150047065,3960.6212305975,3800.8327535099997,3915.554806655,4005.68765454,59.261190628361874,0.7497368729388683,58.511453755423005,3993.730786944286,4785.718502775948,4119.145359489436,0.0,3805.858170210555,0.0,3962.501764849995,0.7340491039827777,7.9062977853522955,0.09569357868580997,57.497323354102406,256645615740.33124
4035.16354472,4040.69962534,4006.19284731,4022.1682822,9144851064.99816,70823042992.427,2019-03-24T23:59:59.999Z,2019-03-24,58.11561388975691,67.83943706215183,70.04329958732819,21.16118111842835,21.640498459847425,14.404792146883288,4002.876535217061,4702.879827978935,3972.5317731375,3800.8327535099997,3915.554806655,4029.50873962,55.94651711773895,-2.0519493101472506,57.9984664278862,3998.771390837858,4771.865194186948,4103.962440818073,0.0,3847.1022152599166,0.0,3975.5323280389953,0.6815616024616692,6.4610272125458446,0.1191462736450687,57.66232363604776,247500764675.33307
